osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/428331962,1779.2739887011194,10.0,35.0,LargeOffice,perimeter_core,,13.586054493910154,85.70806950330588,33.79845119988743,37.15729279987624,170.2498679969797,2.4590758633977376,17.78545291877001,7.013584205391041,7.710584143487918,34.96869713104671,0.01028534386275868,success,,-121.48870171964501,-9.859014417854226e-06
way/428331963,5664.561163134695,6.0,21.0,LargeOffice,perimeter_core,,13.600080640320689,192.63999891148399,75.78096743613695,83.31197128026405,365.33301826820565,2.4616145958980447,39.97511145411986,15.72546011460765,17.288233784310155,75.45041994893572,0.03665109102918332,success,,-121.48854639264451,0.0001403813074471542
way/429324543,497.20766243799403,8.0,28.0,MediumOffice,single_zone,"generic_tag,no_floors,no_function",12.709008620532892,24.567796250726577,4.224806399999999,4.644661599999999,46.14627287125947,2.3003305603164534,5.098112535580773,0.8766980256767999,0.9638230179391999,9.238964139513227,0.03382901078233327,success,,-121.4887434960109,4.1132164160904314e-07
way/429324547,887.2640648771128,4.0,14.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.337920294557353,101.13288687540005,33.7984494982159,37.15729092909504,191.42654759726835,3.5001635733148806,20.986287621288014,7.013583852273778,7.71058375527837,39.21061880215504,0.017951332752117344,success,,-121.48874645965455,-2.483051526766172e-06
way/429324663,102.79240931189109,3.0,10.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.255357931350495,57.22167609783217,16.305100394337348,41.45294151385905,127.23507593737907,2.2182197855744397,11.87418445041335,3.383503993029732,8.60198279942392,26.077891028441442,0.00025119281757904333,success,,-121.48874388207345,-1.0380460001718192e-09
way/495107667,641.8609905095005,17.0,59.5,LargeOffice,perimeter_core,,19.631005186003488,85.94961477487335,33.7984511923038,37.15729279153897,176.53636394471962,3.553211938666631,17.83557646116352,7.013584203817347,7.710584141757835,36.112956745405334,0.006531442116457219,success,,-121.48874387779868,1.7103215683846313e-08
way/495107670,1677.800027498075,3.0,10.5,LargeOffice,perimeter_core,no_height,17.614193573493143,101.0896137315655,33.79845119985419,37.157292799839695,189.65955130475254,3.188169036802259,20.977307924664622,7.013584205384143,7.710584143480335,38.88964531033135,0.029411979976005274,success,,-121.48874854863284,-5.2162999567457044e-05
way/495110352,1582.8922433791688,16.0,56.0,HighriseApartment,one_zone_per_floor,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,0.05842379402768481,104.00403503190552,43.932806841424444,45.156695412079195,193.15196107943683,0.01057470671901095,21.582085317540777,9.11658461327767,9.370556178351379,40.07980081588884,0.00015222941785620448,success,,-121.48874754290105,-2.5741651464021863e-06
way/495110353,3620.831380217697,6.0,21.0,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.866219077481157,139.72824691098327,55.937326720248954,61.49629801360704,271.0280907223204,2.5097856530240894,28.99528797299196,11.607666542372302,12.761219793399624,55.873959961787975,0.017028389550561886,success,,-121.48872314608012,4.002176880218638e-05
way/495110356,997.9694871196258,17.0,59.5,HighriseApartment,one_zone_per_floor,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,0.07243932229534425,103.791949376293,43.93280613103986,45.156694681904575,192.9538895115328,0.013111517335457309,21.538074998973315,9.116584465864344,9.370556026831382,40.0383270090045,0.0024561780239504677,success,,-121.4887667383909,-3.482169481836483e-05
way/495110357,2059.246528165626,16.0,56.0,HighriseApartment,one_zone_per_floor,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,0.037837249134633606,105.49531164225488,43.932806494898394,45.15669505589955,194.62265044218745,0.006848542093368683,21.891543109507595,9.116584541369356,9.370556104439826,40.385532297410144,0.00020170344708122322,success,,-121.4887633214539,4.053645353147762e-05
way/695509051,3157.604719988698,8.0,28.0,MidriseApartment,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.04275266122826096,107.78313927769032,43.932806099778006,45.156694649771815,196.91539268846842,0.007738231682315234,22.366294797792076,9.116584459377133,9.370556020163448,40.861173509014975,0.003391752337802346,success,,-121.4887215291776,-3.5179105072843685e-05
way/780084203,49.34365632881638,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",47.20285533875774,138.36959271543597,33.7984512,23.413238399999997,242.78413765419373,8.54371681631515,28.71335092356555,7.013584205414401,4.858527926860799,49.1291798721559,0.010952571313612498,success,,-121.48874861997795,4.8892608710631835e-06
way/780084204,37.48999172586585,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.474524027343676,145.39821480428705,33.7984512,23.4132384,253.08442843163073,9.135888848949206,30.171874350467213,7.013584205414401,4.8585279268608,51.179875331691626,0.01722437251049185,success,,-121.48874383049707,-2.6087768317729447e-08
way/894010731,1342.5063666895196,9.0,31.5,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.44401834638562,87.0761803398377,33.798449746703,37.157291202276426,173.47593963520276,2.795367320695797,18.069352334680403,7.013583903837833,7.710583811966786,35.58888737118082,0.01140186048000629,success,,-121.48872134103694,-2.4660804660767743e-05
way/900894807,2800.3861768759407,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.596503285075325,52.423225180191004,33.7984512,37.15729280000001,133.97547246526634,1.9179670945986338,10.878448303591796,7.013584205414401,7.710584143513602,27.52058374711843,0.005234385514910908,success,,-121.48864596309214,-2.062510018409432e-06
way/904226185,1931.1419268621107,6.0,21.0,RetailStandalone,perimeter_core,,7.943929865841705,109.3790553060893,64.79751449966882,46.00970619976484,228.13020587136467,1.4378513057173485,22.697466524677203,13.446261828855276,9.547566152925603,47.12914581217543,0.0162596256688695,success,,-121.48874387458225,-7.604615276641138e-09
way/904226186,1690.323229985721,3.0,10.5,RetailStandalone,perimeter_core,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.401352345621023,113.50517243238248,64.79751598286371,46.009707252912676,233.7137480137799,1.701644774557405,23.553685341788555,13.446262136636015,9.547566371466415,48.24915862444839,0.023080806137519214,success,,-121.48874377674991,-1.91002058923096e-07
way/904305569,1174.2537597118053,13.0,45.5,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.743720857889251,81.89994918243406,33.79845119978533,37.157292799764,168.59941403987264,2.8496134752779545,16.995222254745258,7.013584205369854,7.710584143464628,34.569004078857695,0.006760392337415667,success,,-121.48874374313094,3.495041172297029e-07
way/905248731,673.9266025032464,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.949470931868074,72.06152810448275,33.7984512,37.157292800000015,162.96674303635083,3.6108542386681215,14.953631820017424,7.013584205414401,7.7105841435136035,33.28865440761355,0.0004919756936642406,success,,-121.48881296609095,4.119634869124955e-05
way/905248734,322.4870119552062,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.2258847916676,69.80661246234085,33.7984512,23.4132384,148.24418685400846,3.8418851472918356,14.485709765285275,7.013584205414401,4.8585279268608,30.19970704485231,0.0,success,,-121.48874213590028,9.891411532551442e-07
way/905248735,365.36968887293784,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.98324901525055,81.43570786058373,33.798451199999995,23.4132384,157.63064647583428,3.4359680717603496,16.89888660956545,7.013584205414399,4.8585279268608,32.206966813601,0.0,success,,-121.48874992094767,-1.100872636195821e-05
way/905248736,149.45043450140827,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.66179203049637,81.52287019248729,33.798451199999995,23.413238400000004,167.39635182298366,5.187784357519843,16.916973839383424,7.013584205414399,4.858527926860801,33.97687032917847,0.005732129686196709,success,,-121.48873053190515,1.9628732144721164e-05
way/905248740,148.4793729999343,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.61489011616799,66.78546725576173,33.7984512,23.4132384,145.61204697192971,3.912295111026406,13.858785881177628,7.013584205414401,4.8585279268608,29.643193124479232,0.0008665818247852911,success,,-121.48873158741654,1.575150562680724e-06
way/905248741,176.04091149034582,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.47275162329779,89.29783098114714,33.798451199999995,23.413238399999997,169.98227220444494,4.2485680438169,18.530371502559806,7.013584205414399,4.858527926860799,34.6510516786519,2.670816044958069e-05,success,,-121.48873054224663,-2.0604163501365322e-08
way/905248742,150.55453767025182,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.672335124493898,73.30342023398597,33.798451199999995,23.4132384,154.18744495847986,4.2846926575333955,15.211339339594899,7.013584205414399,4.8585279268608,31.368144129403497,0.0,success,,-121.4887438830875,-2.8609175852669886e-08
way/905534492,626.7109564688114,2.0,7.0,RetailStandalone,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,16.185114676031645,113.37652920687104,64.79751480740865,46.00970641827661,240.36886510858795,2.9295057563617277,23.526990328776225,13.446261892714983,9.547566198269415,49.45032417612235,0.041327056543417735,success,,-121.48874387987601,-6.893140693578298e-09
way/906254725,240.60516108940556,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.6863664861302732,277.4992361550844,50.163262430829235,325.01174494825324,653.3606100202971,0.12423233398957945,57.58442149301388,10.409478913546236,67.44383721770193,135.5619699582516,0.3369952627865473,success,,-121.48874733548995,-3.667291454084853e-06
way/912211057,950.7103283302405,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.24790290459057276,224.43056358712505,17.22003228428478,299.74926834066656,541.647767116667,0.04487042573089367,46.572035111091495,3.5733633393765034,62.2015701719084,112.3918390481073,0.18578828469084266,success,,-121.48874377623693,-1.2249153551767262e-07
way/959003471,96.73581769798028,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",31.317794162354655,80.87863664520914,33.79845119999999,23.413238399999997,169.40812040756379,5.668520743386193,16.78328764752064,7.013584205414397,4.858527926860799,34.32392052318203,0.0012928322309741756,success,,-121.48874374224637,-1.5011491153760746e-07
way/959003472,264.3346350811896,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.033411279656592,193.10110733530186,33.356030259245834,262.38561454967123,490.87616342387554,0.3680474416178432,40.07079698536316,6.921776551156622,54.448163646431375,101.808784624569,0.04188755338819243,success,,-121.48874468746683,4.995976865708278e-07
way/959003473,63.51219748660664,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",34.080705615077996,69.70427145657689,33.798451199999995,23.4132384,160.99666667165488,6.168607716329117,14.464472778497184,7.013584205414399,4.8585279268608,32.5051926271015,0.0011614439454139698,success,,-121.48874391975038,-6.332651255904025e-08
way/959003484,286.83543108330423,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.71631634955772,96.22492858366871,29.371106972646473,72.29244894991331,217.6048008557862,3.568653259269947,19.967827380254263,6.094857150107815,15.00155066649441,44.63288845612644,0.0001487807677885673,success,,-121.48874424833794,-2.5236982942180708e-08
way/959006685,78.68570591757577,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",35.00750153871732,102.89653357107663,33.7984512,23.413238399999997,195.11572470979394,6.336357778507835,21.352265474401253,7.013584205414401,4.858527926860799,39.560735385184294,0.0021304406297134844,success,,-121.48874514397941,9.755681628155813e-07
way/1012945102,2269.738792476148,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.868278751080734,58.5013967366872,33.798451199999995,37.1572928,140.32541948776793,1.9671584539456128,12.139741839623435,7.013584205414399,7.7105841435136,28.831068642497048,0.0036530305917259493,success,,-121.48866512523705,-6.164003696234352e-05
way/1052359112,1393.9066098152928,10.0,35.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.864151319214717,85.52474397722325,33.79845119990644,37.15729279989713,171.34463929624152,2.690411388777864,17.747410672201553,7.013584205394985,7.710584143492253,35.161990409866654,0.008002344831225012,success,,-121.48875302836454,3.314108624405244e-05
way/1106947212,3616.8004193693982,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.007609226081078,62.67610774180182,33.7984512,37.1572928,145.6394609678829,2.173377269920675,13.00604446971678,7.013584205414401,7.7105841435136,29.903590088565455,0.005168391936102736,success,,-121.48868225848875,-5.67685716957774e-06
way/1106947213,4376.454187221809,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.008483514910322,59.876636513491675,33.798451199999995,37.15729279999999,141.840864028402,1.9925355161987683,12.425120596187684,7.013584205414399,7.710584143513599,29.141824461314453,0.00472711640113565,success,,-121.48876333820319,-9.021261354372309e-05
way/1182634544,591.2376441449965,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.18758848455152,74.21604594924277,33.798451199999995,37.1572928,162.3593784337943,3.110953515703825,15.400720127019266,7.013584205414399,7.7105841435136,33.235841991651085,0.00029584491031734084,success,,-121.48876246096204,2.221404765632486e-05
way/1182638453,718.6526195042904,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.0232169361508823,149.3256407958173,57.2080686658476,160.8944988208714,369.4514252186872,0.3662022654433097,30.986862372821637,11.871360744987367,33.387539239316666,76.61196462256898,0.0018360759247807769,success,,-121.488743882931,1.3554523380341103e-10
way/1253398512,167.69860669041634,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.867780800095574,39.849742808490134,43.04342703944516,23.173909222361125,127.93485987039199,3.9580683248172988,8.269299829675404,8.932027631809344,4.808864250550602,25.96826003685265,0.0,success,,-121.48874381692427,-3.9951270313473895e-08
way/1307600733,76.25367965861247,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.67340741962812,67.13376700228831,33.798451199999995,23.4132384,155.01886402191641,5.551886742952689,13.931062258178851,7.013584205414399,4.8585279268608,31.355061133406743,1.0345981205599374e-05,success,,-121.48874388438745,-1.5014217406228012e-12
way/1307600742,382.078052220533,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.249441488120903,67.74849616864485,52.00067656131568,59.15295665885012,190.15157087693154,2.0361489093498832,14.05862593694783,10.79076439459174,12.274948342191307,39.16048758308076,0.0,success,,-121.48873276671131,-6.156259939230445e-06
way/1307601688,5179.2562785849195,17.0,59.5,Courthouse,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",3.366769662338112,114.80065414596568,25.128959687563764,23.82763170374358,167.12401519961114,0.6093853088831983,23.82251334313763,5.214560682685732,4.944519510107238,34.5909788448138,0.010890388927601845,success,,-121.48867083455845,-5.517352224301946e-05
way/1307603689,5490.772613540968,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.015902020089100556,105.97977893253717,43.93280588649369,45.156694430545805,195.08518126966575,0.0028782656361272005,21.992075885848653,9.116584415118078,9.37055597467142,40.48209454127428,0.0002600303965840555,success,,-121.48870975797134,7.779149109287466e-05
way/1307603690,5062.7870323570305,7.0,24.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.01240087638439574,109.8837125498548,43.93280623034094,45.15669478397199,198.98561444055213,0.002244558625575629,22.80218895864547,9.116584486470508,9.370556048011597,41.29157405175315,0.00018261829962492256,success,,-121.48893729860454,0.00013167429556909337
way/1307785379,1650.9550835726286,5.0,17.5,LargeOffice,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,16.376541704649917,92.10468683285148,33.79845114037681,37.15729273445154,179.43697241232974,2.964154048541635,19.112827774058676,7.013584193041873,7.710584129911507,36.80115014555369,0.013893456197507831,success,,-121.48879504915898,-1.700465070190912e-05
way/1415178948,96.08162032989915,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.027571750555584,200.69443687497667,33.006959099034866,231.34046337656764,479.06943110113474,2.5389904868505604,41.64650398480016,6.849340096558923,48.0059222361983,99.04075680440795,0.0032043413288069798,success,,-121.48875565672068,-2.7947579433046743e-06
relation/2765901,3421.453142930246,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.424926604725325,62.81532442099465,33.7984512,37.1572928,146.19599502571998,2.2489117154552836,13.034933601249442,7.013584205414401,7.7105841435136,30.008013665632728,0.001325010592214018,success,,-121.48858292356674,5.6780185447565685e-05
relation/6333145,9886.128159923925,6.0,21.0,Courthouse,perimeter_core,no_floors,12.197896369299436,121.02206085522401,25.1289600395351,23.82763203748774,182.1765493015463,2.2078192428431977,25.113529892189245,5.214560755724008,4.944519579363155,37.4804294701196,0.014744211617733663,success,,-121.48875905465552,-5.2009733878618285e-05
relation/6333146,4248.436608110452,14.0,49.0,Courthouse,perimeter_core,,12.603842638060641,117.61078860576089,25.128960567647628,23.827632538251436,179.1712243497206,2.2812955174889757,24.405649965158652,5.214560865313695,4.944519683277632,36.84602603123896,0.010859579370197535,success,,-121.48874461400297,-6.276018538238111e-07
relation/6333147,3784.691106227672,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.449167792386934,82.5243020304517,33.79845069699628,37.15729224700849,163.9292127668434,1.8912993704220349,17.12478296294309,7.013584101035091,7.710584028761226,33.740250463161445,0.01778289740013968,success,,-121.48877251652051,-1.9227776823865092e-05
relation/6333148,17268.28588354013,1.0,3.5,Courthouse,single_zone,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.671218216889432,82.91233366759663,25.128960000000003,23.827631999999998,143.54014388448607,2.1124904972569873,17.20530418403031,5.21456074752,4.944519571583999,29.4768750003913,0.0019045738986852901,success,,-121.48878170238844,3.6755881180459244e-05
relation/6363655,4960.10828496732,6.0,21.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function",11.728417499157423,90.71363080020973,34.509731806330635,37.93925945273197,174.89103955842975,2.1228435673474935,18.824166954613123,7.161183466595283,7.872851607555316,35.981045596111215,0.01329154923182403,success,,-121.48877352818923,-9.730148067101338e-05
relation/6363656,3981.1981106963894,6.0,21.0,RetailStandalone,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.924277971481183,109.31723946759176,64.79751708959866,46.009708038753764,227.04874256742536,1.253294312838094,22.684638996398903,13.446262366296796,9.547566534537872,46.93176221007166,0.03210865689246492,success,,-121.4887645358008,-2.1003976997753863e-05
relation/6363660,5502.892566127262,7.0,24.5,MidriseApartment,one_zone_per_floor,no_floors,0.0064563234954200036,109.63137543269765,43.93280620305057,45.156694755921365,198.727332715165,0.0011685945526710205,22.749825978789957,9.116584480807429,9.370556042190755,41.23813509634081,2.4792151827041186e-05,success,,-121.48865670986164,-0.00019250787768206493
relation/6363662,493.01129917215474,4.0,14.0,MidriseApartment,single_zone,no_floors,9.485614782685385,18.597188099952564,10.983201524999998,11.289173662500001,50.35517807013795,1.7168962756660546,3.8591396969973566,2.2791461148558,2.3426390050527,10.19782109257191,0.0,success,,-121.4887435171388,-8.363684904505343e-07
relation/6365236,1202.0400359770995,5.0,17.5,MidriseApartment,one_zone_per_floor,,0.07424942482846417,100.43666800743681,43.93280649449687,45.15669505548684,189.60041898224898,0.013439145893952014,20.841813851559227,9.116584541286036,9.370556104354186,39.3423936430934,0.0002664014857812752,success,,-121.48872065002541,-1.672161460098359e-05
relation/6366079,1535.010791242887,6.0,21.0,LargeOffice,perimeter_core,,15.444644324702445,96.27810852332826,36.608920191223895,40.24706216825516,188.57873520750977,2.7954806227711426,19.978862855892892,7.596790246721253,8.351748364658965,38.72288209004425,0.0083502228023698,success,,-121.48880723943459,5.6801027082695557e-05
relation/6366080,1213.2311190742898,3.0,10.5,Courthouse,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",11.040562910099846,113.66506675669162,25.12895997325785,23.82763197464272,173.66222161469204,1.998341886728072,23.58686533281459,5.214560741970683,4.94451956632206,35.744287527835404,0.006297817688145633,success,,-121.4886924278081,4.4055929803573325e-05
relation/6366081,2241.819333180082,17.0,59.5,HighriseApartment,one_zone_per_floor,no_floors,0.026221038396502232,107.01467395761587,43.93280443476759,45.15669293837722,196.1303923691572,0.004746007949766904,22.206829022292784,9.116584113867493,9.370555665028533,40.69871480913858,0.00037920231166739413,success,,-121.48864327714573,9.148986520255666e-05
relation/6366083,2176.461880514384,10.0,35.0,LargeOffice,perimeter_core,,14.32247718677487,88.52359174379906,34.95432478398507,38.428035442784726,176.22842915734373,2.5923683708062515,18.36970756993923,7.2534418445743105,7.974278490803144,36.189796276122934,0.010492842095187088,success,,-121.48872894063273,-1.0215694034849386e-05
relation/6366084,1937.1217023618087,10.0,35.0,HighriseApartment,one_zone_per_floor,,0.03004565977119656,108.8874471687849,43.93280610953949,45.15669465980526,198.00699359790084,0.005438264418586578,22.595451936888892,9.11658446140276,9.370556022245509,41.08803068495575,0.0030650530720504904,success,,-121.48881212153664,-5.672189354577201e-05
relation/6410855,18113.117706740577,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,idf_dp_coarse",0.028112835638173808,102.41536089573245,43.93280618554152,45.15669473792455,191.5329746548367,0.0050884232505094594,21.25241637019523,9.116584477174092,9.3705560384562,39.744645309076034,0.007041076286289267,success,,-121.4886593424743,0.00022253455944438012
relation/12292681,1039.4388572315816,5.0,17.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.10491333457154,96.02734293213767,33.79845287018843,37.15729463616937,184.08800377306702,3.0959893135574483,19.926825986533753,7.013584551998541,7.710584524540778,37.74698437663052,0.01270989943271675,success,,-121.48874278016542,-5.168180044899689e-06
