Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/11  15:00:00,15030822.943435412,14280526.200745523,14378892.078288402,15775055.549241211,28993953.72022286 
 01/11  16:00:00,13493490.369638836,12635934.234983128,12662211.437247995,13886937.381238516,26334121.98645312 
 01/11  17:00:00,12959851.666695721,12102367.436132135,12150393.329284951,13384999.170969626,24993696.383558463 
 01/11  18:00:00,13706186.73881777,12918900.300364263,13049489.822564641,14456299.650276333,27080018.356006607 
 01/11  19:00:00,14443277.052522417,13700262.628563348,13884497.94502667,15489354.458034618,30394549.00385467 
 01/11  20:00:00,15429590.865209265,14733602.318164557,14971621.469391622,16789224.610741973,34196593.458051175 
 01/11  21:00:00,16416161.33947895,15755331.055456363,16019270.57997042,17944325.43909215,36507873.476025805 
 01/11  22:00:00,16753385.033295427,16106705.008044366,16379989.999600107,18347663.081805345,37156451.04980439 
 01/11  23:00:00,17265422.067975476,16634194.102612015,16915439.862366397,18924641.185556203,38089190.65947796 
 01/11  24:00:00,18725955.444860928,18123275.212268464,18398043.672558367,20392887.914042905,39348306.84448045 
 01/12  01:00:00,19886638.035551608,19327117.104928043,19610223.392183628,21641746.776764885,41120050.422607526 
 01/12  02:00:00,19883204.90687444,19361040.950303137,19675286.66943826,21809251.15557348,42420908.50122691 
 01/12  03:00:00,20545838.534512546,20060070.482385617,20396595.59040626,22618682.227025803,44218767.17911298 
 01/12  04:00:00,21206997.90743651,20748126.399075918,21087080.777424905,23318713.89191708,44897002.05255271 
 01/12  05:00:00,21308182.204765406,20848155.961284876,21160264.307377912,23280211.45322796,43351360.1276916 
 01/12  06:00:00,21127721.080923595,20667263.468842596,20961329.04206817,23000646.75063626,42021395.6752002 
 01/12  07:00:00,21162171.68115425,20731808.572323643,21052042.913642723,23179020.414816868,43364605.39863756 
 01/12  08:00:00,21158093.37240993,20759776.228710584,21102659.018010393,23288273.77619215,44090108.724800065 
 01/12  09:00:00,20678188.47744117,20267798.26269498,20585820.59708937,22654368.421045173,41910709.05412712 
 01/12  10:00:00,19827954.919877663,19387981.65618795,19668921.565817297,21601589.236598343,39402708.33352858 
 01/12  11:00:00,18120905.29606494,17620258.491493586,17850455.60251016,19654202.72958363,36743087.78035548 
 01/12  12:00:00,15554528.965962503,14929839.090434765,15044161.514892228,16551808.224513527,31650193.968479436 
 01/12  13:00:00,13391008.91580977,12657611.41740917,12656128.74896671,13925458.820782684,26940771.542211488 
 01/12  14:00:00,12038227.411854558,11242488.232496459,11202181.48714563,12323650.415847942,24176421.66551168 
 01/12  15:00:00,11352733.848921606,10528238.059376787,10534628.401541393,11627157.652218817,22784614.40001133 
 01/12  16:00:00,11049780.433783904,10195049.631829217,10215428.752956515,11252364.882240007,21773783.179043666 
 01/12  17:00:00,11403047.202142993,10559952.897012286,10622049.923917355,11788409.37640923,22191283.86408132 
 01/12  18:00:00,12266334.249825846,11466819.70791749,11589871.21446859,12906846.10762873,24410506.772239197 
 01/12  19:00:00,13081168.103676436,12295183.162470227,12432503.226462409,13798486.214351747,25884626.887546144 
 01/12  20:00:00,13602054.293847162,12828092.560019609,12974723.818290612,14373002.615367224,26848525.974567443 
 01/12  21:00:00,13979528.36159417,13216096.768122964,13370214.892792929,14792911.527021464,27552368.176663063 
 01/12  22:00:00,14458925.226232706,13708756.601441115,13870776.675256811,15324772.935836958,28458034.489728875 
 01/12  23:00:00,14813666.265706975,14076586.890748885,14246445.305819953,15729195.982685866,29168602.678540096 
 01/12  24:00:00,15153098.002995996,14430188.507505357,14605682.146861007,16107294.076971378,29741638.88882195 
 01/13  01:00:00,15289574.456924854,14580468.632476386,14759925.61515939,16269732.62864918,29948213.244949907 
 01/13  02:00:00,15340713.261371732,14638965.479104161,14821689.40982866,16338701.61197022,30069345.838499434 
 01/13  03:00:00,15293416.394579448,14599485.767109007,14785413.369430425,16307706.864891076,30015210.247076176 
 01/13  04:00:00,15088588.44330616,14396333.36507245,14582976.204412514,16098548.918292435,29656695.54028022 
 01/13  05:00:00,14869080.761376176,14174819.288020562,14361084.650685651,15866781.538049117,29253170.707967617 
 01/13  06:00:00,15183971.375525571,14486127.611470576,14654930.720442588,16142101.24486189,29577266.228202857 
 01/13  07:00:00,15331586.159642546,14640084.166920895,14803775.234659541,16278467.641800249,29673870.397357706 
 01/13  08:00:00,14791729.050911585,14108377.461869374,14288249.14100544,15760973.968754679,28793196.47020882 
 01/13  09:00:00,14430228.379239615,13737883.312727403,13914465.003025377,15366131.011598725,28113901.192968324 
 01/13  10:00:00,14284972.783444684,13581344.479349788,13749106.181278365,15177189.910146637,27808322.55378948 
 01/13  11:00:00,13967717.467262037,13236916.65928581,13376394.533784088,14746940.15658637,27186360.243382763 
 01/13  12:00:00,13010493.903982397,12220809.627583817,12305818.81198444,13578410.849480499,25794998.569903694 
 01/13  13:00:00,11293506.871406363,10375345.591662392,10163629.181533547,11073226.143338261,22583327.503495768 
 01/13  14:00:00,9584705.956780521,8562887.818239316,7968231.641846223,8247949.586390376,19030228.74002879 
 01/13  15:00:00,8971806.042401887,7938095.797346608,7608996.46660742,7816131.70773151,18496150.603391133 
 01/13  16:00:00,9001251.935445892,7992106.040708389,7878400.967562666,8190548.392658653,17027537.357366364 
 01/13  17:00:00,9286767.845097631,8276878.716527211,8223790.102267975,9041342.799071776,17279720.08140113 
 01/13  18:00:00,11138464.626705378,10200819.548867872,10246765.449956471,11450659.969990727,23619248.12778138 
 01/13  19:00:00,12744315.156030772,11859758.666197544,11960607.45959884,13355644.981870271,27373409.523146797 
 01/13  20:00:00,13650923.49160545,12782171.71117513,12880294.987445714,14252587.209651358,27624733.086561814 
 01/13  21:00:00,14349103.271094337,13517335.813099124,13637688.587681405,15077880.10867136,29056164.140756674 
 01/13  22:00:00,15147905.37974308,14362618.304369321,14526861.462871157,16128510.529735507,31824268.1043626 
 01/13  23:00:00,15678166.44842084,14918199.395575598,15102610.391024217,16779138.918695997,33043238.559914015 
 01/13  24:00:00,15858598.070248928,15111427.5574609,15302140.808413353,16995014.7171299,33188125.02737579 
 01/14  01:00:00,15926751.633518223,15202021.443548772,15409793.186538875,17150624.643637527,33677462.796234265 
 01/14  02:00:00,16005117.68785771,15297206.973337185,15515875.599630661,17282255.242961172,33820727.38730963 
 01/14  03:00:00,16109186.957151826,15418658.943099517,15647257.285808872,17436117.384133782,34125515.419508375 
 01/14  04:00:00,16448044.30217103,15761787.780193016,15982328.577914335,17736506.905864567,33845196.3329258 
 01/14  05:00:00,17109700.54233093,16436040.093436388,16645619.404165644,18358622.808451615,34023785.476003066 
 01/14  06:00:00,17679514.752120476,17039806.575338,17267608.65649043,19044376.49766745,35530765.68943291 
 01/14  07:00:00,18266342.18535638,17644544.779991623,17878981.56485351,19687220.86193925,36542485.33752023 
 01/14  08:00:00,18769223.13294996,18172913.505649585,18407816.49344353,20208269.20333189,37002824.75386859 
 01/14  09:00:00,19155818.12273617,18592048.260738216,18833613.842511334,20644074.027026057,37633615.73141179 
 01/14  10:00:00,19195202.78224788,18634746.716220804,18857740.248720437,20634989.51480452,37649219.63769117 
 01/14  11:00:00,17979655.993152756,17355767.562861167,17504546.976425204,19100562.217382487,35284972.79987106 
 01/14  12:00:00,16099833.98550408,15402317.827154836,15400707.955576515,16677834.38728002,31479341.79572281 
 01/14  13:00:00,14113900.705670914,13344350.404099103,12963854.296667643,13854434.438358907,27134715.186596848 
 01/14  14:00:00,12290278.28948252,11468732.163174909,11010270.02334209,11575449.01500666,23172168.808168102 
 01/14  15:00:00,10916759.845982822,10064186.36736698,9852289.228692697,10333533.645897467,20587144.99747017 
 01/14  16:00:00,10385373.91129788,9513085.409635367,9462295.42800053,10240041.746424098,19912865.087388758 
 01/14  17:00:00,10591492.104958426,9720217.206767146,9720310.928332042,10752838.691550633,20731011.596473377 
 01/14  18:00:00,11098977.021712603,10247971.348709747,10298574.562116154,11437929.210947486,21884546.01183422 
 01/14  19:00:00,11375232.783820616,10527145.951847294,10593798.488412704,11763210.343654577,22363993.026559394 
 01/14  20:00:00,11643934.528662842,10798414.251066275,10876920.402669134,12071243.397082489,22843234.605648655 
 01/14  21:00:00,12038893.183660107,11199860.863277774,11288789.026414204,12509037.798349736,23511219.29048948 
 01/14  22:00:00,12245099.697502764,11411936.965734677,11508182.946235737,12743910.596692823,23825470.71904247 
 01/14  23:00:00,12322304.956453884,11491537.270094927,11593093.664103447,12835374.560079405,23922355.431875035 
 01/14  24:00:00,11927600.089913754,11092781.7163826,11198269.196404265,12433516.224004164,23271705.47411551 
 01/15  01:00:00,11581159.325212162,10736587.320634887,10842809.015265932,12066688.339425484,22669069.935731597 
 01/15  02:00:00,11633366.54085489,10787054.033026857,10895656.239485765,12120688.791142687,22712385.17263551 
 01/15  03:00:00,11740930.278798755,10895079.238195883,11005533.6380195,12232621.635787958,22844684.209715616 
 01/15  04:00:00,11787641.551268559,10941948.64223862,11053690.15740739,12282369.575071964,22894338.53215837 
 01/15  05:00:00,11852276.03772178,11007807.296750613,11121184.658238605,12350915.501077108,22981536.69009383 
 01/15  06:00:00,12100285.05131201,11261246.740030522,11377397.201370165,12617727.855882699,23402553.372362264 
 01/15  07:00:00,12457446.18847484,11627821.200276142,11747306.406086098,13003622.978011206,24020520.74356153 
 01/15  08:00:00,12565886.584073614,11743123.582038363,11864591.02266346,13128170.050972078,24209214.484727025 
 01/15  09:00:00,12318417.58638123,11494941.24834258,11617798.96103977,12877159.893429734,23846179.89260547 
 01/15  10:00:00,13146730.697407257,12331278.316351853,12446778.677894054,13737015.330674617,25414899.054007474 
 01/15  11:00:00,15522554.633769209,14735409.849547142,14831808.682774287,16185745.49175994,29372966.311613984 
 01/15  12:00:00,16713672.802869823,15963878.923113305,16066743.348354924,17475765.514208663,31464309.53699726 
 01/15  13:00:00,16401129.073192481,15672314.645027436,15784436.406869095,17201944.14643608,31280383.05058893 
 01/15  14:00:00,15305296.220390975,14540933.6271699,14611818.96496704,15959339.407201499,30223627.5505346 
 01/15  15:00:00,14529871.782259159,13704536.055150045,13658128.124381661,14617633.273791153,29458511.58590734 
 01/15  16:00:00,14191634.239282554,13389502.97939227,13435942.493918164,14291109.761804935,28090766.62290149 
 01/15  17:00:00,14366632.27554164,13590471.207191087,13713588.778790262,15136137.113530299,29435195.019690923 
 01/15  18:00:00,15804150.392506436,15105204.55964227,15315002.355274236,17066909.409999855,34717974.84302255 
 01/15  19:00:00,17388992.39088293,16744460.150934216,16968489.540069815,18736322.55389569,36098853.60060579 
 01/15  20:00:00,18289276.319927927,17678940.07133133,17897969.01183932,19641054.754905537,36605713.21683887 
 01/15  21:00:00,18752680.13740342,18184333.07762593,18428192.506842624,20256596.801670026,38117300.838948876 
 01/15  22:00:00,19175066.031070866,18648032.85754935,18920791.556249842,20850171.011159234,39778574.77514979 
 01/15  23:00:00,19749594.003814533,19259128.155104574,19551524.83447853,21551013.351211406,41187482.69933549 
 01/15  24:00:00,20340838.604630508,19886191.223074287,20196997.34308152,22264247.421900176,42602274.736474015 
 01/16  01:00:00,20811807.608168356,20387451.199555464,20712096.732082244,22827759.534946084,43597384.67674573 
 01/16  02:00:00,21502272.95578322,21105458.32470957,21427544.657660782,23532424.47191448,44062703.61991279 
 01/16  03:00:00,21935971.34264422,21565148.52436756,21879427.728719432,23949546.121381197,44032376.4061312 
 01/16  04:00:00,22093651.690372407,21742277.087936886,22054159.774036497,24110768.940953147,44052203.60446864 
 01/16  05:00:00,21545914.603583924,21197249.063237857,21499472.62220275,23504702.924379654,42719574.92434331 
 01/16  06:00:00,20456347.662439987,20087423.48460385,20375709.66603081,22308485.7733002,40470913.463937566 
 01/16  07:00:00,19387416.029211406,18993026.01821357,19270356.904325023,21140730.66196412,38429499.65316541 
 01/16  08:00:00,18658614.38233302,18241357.302905463,18506354.738408875,20319309.76849358,36889526.12133202 
 01/16  09:00:00,18502208.173915345,18072903.197090268,18328376.571200483,20105510.26026126,36359283.80861517 
 01/16  10:00:00,18756851.962807465,18330657.284818634,18582176.275091417,20359794.982964095,36986334.217862174 
 01/16  11:00:00,18428098.894610282,17987091.522948906,18207683.615671188,19887334.06403641,36535648.69874666 
 01/16  12:00:00,16985943.99857664,16487272.14315568,16536112.26513483,17844642.316076316,33421196.38415883 
 01/16  13:00:00,15514914.692542626,14940886.48527053,14702736.431541122,15797208.190340174,30312974.714987896 
 01/16  14:00:00,14222294.513922809,13585209.476642912,13300634.945427278,14135600.33993085,27345643.435964994 
 01/16  15:00:00,13300451.345564794,12622780.03609943,12481617.815023135,13089426.388400363,25106717.156873465 
 01/16  16:00:00,13230983.804560378,12544845.101991806,12573286.402052272,13423271.371688388,25094068.530210216 
 01/16  17:00:00,13594939.710325334,12923929.34108793,13025991.228114352,14306114.738726992,26761267.900525033 
 01/16  18:00:00,14222940.33424928,13570055.931478612,13727446.990940461,15225772.77518177,29898644.55526318 
 01/16  19:00:00,15206540.333452113,14577935.429665186,14770764.587341078,16391491.753417972,32209694.208697803 
 01/16  20:00:00,16640781.911503829,16046699.88780173,16266113.753384162,17997184.21262712,35039459.759478346 
 01/16  21:00:00,17716429.86263498,17157805.47755582,17403406.807598878,19238614.05524456,37390595.073039845 
 01/16  22:00:00,18254449.43660964,17714661.149861276,17974762.84193564,19865183.375827618,38426205.2822723 
 01/16  23:00:00,18985935.946278457,18467869.963038243,18734101.322948538,20649560.71102854,39365013.23368452 
 01/16  24:00:00,20064974.284799978,19590162.23131404,19877463.112441745,21878260.141978737,41599683.3678292 
 01/17  01:00:00,20935716.237782072,20501836.261667933,20812515.05872491,22904780.087085627,43672196.14375733 
 01/17  02:00:00,21436243.196780425,21017477.307098385,21319764.23292158,23377698.64848748,43515286.30446509 
 01/17  03:00:00,21659953.24813774,21256336.146024246,21547453.82891669,23552736.48069277,42975774.95272632 
 01/17  04:00:00,21497601.76104217,21118387.61254146,21419910.316038538,23443886.63081481,43026971.17065368 
 01/17  05:00:00,20968567.5728962,20581883.323072128,20882265.230865575,22888710.75212769,42044108.430566266 
 01/17  06:00:00,20430212.755938016,20025929.399580374,20316124.919231288,22278668.880394742,40748940.83317158 
 01/17  07:00:00,20033578.175390806,19624182.25512235,19911748.18889191,21849657.7063309,39955742.83509448 
 01/17  08:00:00,19830736.86348782,19421944.276086207,19707735.988875434,21624567.89005395,39467541.97143563 
 01/17  09:00:00,20329416.82227515,19936791.044370145,20223759.70211493,22143958.321219977,40218810.103661306 
 01/17  10:00:00,20871011.65226978,20502400.020799354,20788625.131547567,22725918.503042426,41417087.4432486 
 01/17  11:00:00,20674463.96048552,20289350.544328973,20536314.463809427,22394682.433170587,40886424.98435111 
 01/17  12:00:00,18978128.282500044,18536101.383340534,18731460.074743174,20458623.717000138,38009166.50684484 
 01/17  13:00:00,16868791.39928693,16350410.607703924,16393760.371011613,17901496.461240135,34439721.96857688 
 01/17  14:00:00,15212346.82804976,14634272.85855396,14468416.073038075,15579103.586053692,30910422.088930063 
 01/17  15:00:00,14205820.202606343,13599213.985400073,13545666.6515469,14357300.03228466,28485341.92639713 
 01/17  16:00:00,13486703.968641045,12868344.73620937,12950875.684226327,13584662.498688802,25214977.983641 
 01/17  17:00:00,14114803.215699747,13446616.091292916,13555107.814574698,14811548.773585215,26807026.029109266 
